seed_incident_id,split,year
1284967539542,train,2020
1284967762809,train,2020
1284967825402,train,2020
1284968144317,train,2020
1284968176298,train,2020
1284968465366,train,2020
1284968492228,train,2020
1284968509501,train,2020
1284968815182,train,2020
1284968831494,train,2020
1284968853085,train,2020
1284968875834,train,2020
1284968889200,train,2020
1284968896224,train,2020
1284968940245,train,2020
1284969258694,train,2020
1284969258859,train,2020
1284969286011,train,2020
1284970130063,train,2020
1284970138379,train,2020
1284970145633,train,2020
1284970192474,train,2020
1284970367900,train,2020
1284970420771,train,2020
1284970527176,train,2020
1284970535305,train,2020
1284970741103,train,2020
1284970857517,train,2020
1284970861009,train,2020
1284970919117,train,2020
1284970921214,train,2020
1284970922619,train,2020
1284970922758,train,2020
1284970928044,train,2020
1284970956418,train,2020
1284970965599,train,2020
1284971051353,train,2020
1284971292111,train,2020
1284971517845,train,2020
1284972250494,train,2020
1284972318543,train,2020
1284972377125,train,2020
1284972403635,train,2020
1284972709220,train,2020
1284972715956,train,2020
1284972730334,train,2020
1284972756140,train,2020
1284972764936,train,2020
1284972770657,train,2020
1284972771251,train,2020
1284973045389,train,2020
1284973362148,train,2020
1284973739004,train,2020
1284973869137,train,2020
1284974144784,train,2020
1284974400980,train,2020
1284974415748,train,2020
1284974432199,train,2020
1284974438166,train,2020
1284974685180,train,2020
1284974685348,train,2020
1284974727231,train,2020
1284975232906,train,2020
1284975297362,train,2020
1284975325910,train,2020
1284975400844,train,2020
1284975668114,train,2020
1284975717287,train,2020
1284975726027,train,2020
1284975753628,train,2020
1284975924422,train,2020
1284975929100,train,2020
1284975970374,train,2020
1284975994471,train,2020
1284976154341,train,2020
1284976155211,train,2020
1284976307758,train,2020
1284976342073,train,2020
1284976364746,train,2020
1284976560745,train,2020
1284976702562,train,2020
1284976915360,train,2020
1284976960480,train,2020
1284976965351,train,2020
1284977010457,train,2020
1284977011019,train,2020
1284977025457,train,2020
1284977116307,train,2020
1284977250857,train,2020
1284977339598,train,2020
1284977779688,train,2020
1284978102442,train,2020
1284978170174,train,2020
1284978180509,train,2020
1284978223581,train,2020
1284978283962,train,2020
1284978298490,train,2020
1284978307622,train,2020
1284978421100,train,2020
1284978430283,train,2020
1284978486379,train,2020
1284978488126,train,2020
1284978495522,train,2020
1284978655172,train,2020
1284978796366,train,2020
1284979098000,train,2020
1284979476477,train,2020
1284979524538,train,2020
1284979531048,train,2020
1284980228112,train,2020
1284980241195,train,2020
1284980286307,train,2020
1284980301383,train,2020
1284980350423,train,2020
1284980469625,train,2020
1284980642075,train,2020
1284980957752,train,2020
1284980975599,train,2020
1284981035135,train,2020
1284981032377,train,2020
1284981318818,train,2020
1284981322362,train,2020
1284981592561,train,2020
1284981743448,train,2020
1284981798754,train,2020
1284981973920,train,2020
1284982033093,train,2020
1284982036198,train,2020
1284982063872,train,2020
1284982636608,train,2020
1284982704863,train,2020
1284982923069,train,2020
1284983604498,train,2020
1284983618666,train,2020
1284983799070,train,2020
1284983760850,train,2020
1284983852635,train,2020
1284984050833,train,2020
1284984273755,train,2020
1284984843492,train,2020
1284984880383,train,2020
1284985184428,train,2020
1284985648138,train,2020
1284985648871,train,2020
1284985707584,train,2020
1284985796125,train,2020
1284985798577,train,2020
1284985893690,train,2020
1284986882259,train,2020
1284987212445,train,2020
1284987397232,train,2020
1284987626618,train,2020
1284987875167,train,2020
1284987875855,train,2020
1284987897406,train,2020
1284987901602,train,2020
1284987901749,train,2020
1284987949035,train,2020
1284987965306,train,2020
1284987967181,train,2020
1284989335970,train,2020
1284989462352,train,2020
1284989875096,train,2020
1284990278512,train,2020
1284990279215,train,2020
1284990339400,train,2020
1284990344177,train,2020
1284990361477,train,2020
1284990363929,train,2020
1284990365716,train,2020
1284990424001,train,2020
1284990732798,train,2020
1284991434598,train,2020
1284991759120,train,2020
1284991904565,train,2020
1284992071095,train,2020
1284992216752,train,2020
1284992271271,train,2020
1284992290875,train,2020
1284992292549,train,2020
1284992342133,train,2020
1284992386548,train,2020
1284992403243,train,2020
1284992404928,train,2020
1284992740162,train,2020
1284993232019,train,2020
1284993295710,train,2020
1284993525277,train,2020
1284993713303,train,2020
1284994009181,train,2020
1284994097639,train,2020
1284994102087,train,2020
1284994175446,train,2020
1284994202998,train,2020
1284994916123,train,2020
1284995171212,train,2020
1284995188772,train,2020
1284995502836,train,2020
1284995873105,train,2020
1284995984284,train,2020
1284995995755,train,2020
1284996032310,train,2020
1284996062301,train,2020
1284996128672,train,2020
1284996404201,train,2020
1284996988798,train,2020
1284997866671,train,2020
1284998298035,train,2020
1284998299898,train,2020
1284998301780,train,2020
1284998339936,train,2020
1284998340585,train,2020
1284998346721,train,2020
1284998402842,train,2020
1284998412874,train,2020
1284998490077,train,2020
1284998839972,train,2020
1284999243673,train,2020
1284999589217,train,2020
1284999687138,train,2020
1285000006270,train,2020
1285000119765,train,2020
1285000136238,train,2020
1285000140027,train,2020
1285000603331,train,2020
1285002128153,train,2020
1285002174894,train,2020
1285002175838,train,2020
1285002248027,train,2020
1285002594542,train,2020
1285002598077,train,2020
1285002598231,train,2020
1285002973342,train,2020
1285003406146,train,2020
1285003712711,train,2020
1285004232834,train,2020
1285004318564,train,2020
1285004909648,train,2020
1285004953709,train,2020
1285005363099,train,2020
1285005384484,train,2020
1285005389467,train,2020
1285006150383,train,2020
1285006284242,train,2020
1285006295135,train,2020
1285006415758,train,2020
1285006621677,train,2020
1285006621818,train,2020
1285006625824,train,2020
1285007142390,train,2020
1285007260792,train,2020
1285007562827,train,2020
1285007702854,train,2020
1285007793089,train,2020
1285008225796,train,2020
1285008231242,train,2020
1285008431592,train,2020
1285008654220,train,2020
1285008804968,train,2020
1285008844327,train,2020
1285008846811,train,2020
1285008898865,train,2020
1285008911699,train,2020
1285008921274,train,2020
1285008938935,train,2020
1285008988793,train,2020
1285008988934,train,2020
1285008991456,train,2020
1285009039503,train,2020
1285009040427,train,2020
1285010143085,train,2020
1285010207626,train,2020
1285010213588,train,2020
1285010259220,train,2020
1285010266613,train,2020
1285010681616,train,2020
1285010697519,train,2020
1285010744578,train,2020
1285011224682,train,2020
1285011328090,train,2020
1285011552501,train,2020
1285011747918,train,2020
1285012058679,train,2020
1285012204272,train,2020
1285012471664,train,2020
1285012474657,train,2020
1285012534578,train,2020
1285013444300,train,2020
1285013841032,train,2020
1285013909419,train,2020
1285013953469,train,2020
1285013955476,train,2020
1285013982908,train,2020
1285014010163,train,2020
1285013987768,train,2020
1285014004015,train,2020
1285014044520,train,2020
1285014229007,train,2020
1285014416596,train,2020
1285015207722,train,2021
1285015302324,train,2021
1285015308448,train,2021
1285015524202,train,2021
1285015557509,train,2021
1285015634051,train,2021
1285015748310,train,2021
1285015752177,train,2021
1285015760362,train,2021
1285015824520,train,2021
1285016044949,train,2021
1285016129483,train,2021
1285016175923,train,2021
1285016247681,train,2021
1285016254519,train,2021
1285016608990,train,2021
1285016611019,train,2021
1285017031476,train,2021
1285017440087,train,2021
1285017450291,train,2021
1285018100122,train,2021
1285018187110,train,2021
1285018203077,train,2021
1285018228204,train,2021
1285018243623,train,2021
1285018296404,train,2021
1285020253552,train,2021
1285020299160,train,2021
1285020461108,train,2021
1285020656740,train,2021
1285020662153,train,2021
1285020671918,train,2021
1285021436634,train,2021
1285021874456,train,2021
1285022130559,train,2021
1285022674471,train,2021
1285023901761,train,2021
1285024097806,train,2021
1285024368591,train,2021
1285024428394,train,2021
1285024439913,train,2021
1285025162253,train,2021
1285026584305,train,2021
1285026599238,train,2021
1285026652939,train,2021
1285027019639,train,2021
1285027249456,train,2021
1285027865401,train,2021
1285028050007,train,2021
1285028823519,train,2021
1285028914156,train,2021
1285029240156,train,2021
1285029350248,train,2021
1285029574522,train,2021
1285030055463,train,2021
1285030170615,train,2021
1285030971270,train,2021
1285030974259,train,2021
1285030976799,train,2021
1285030978978,train,2021
1285030980904,train,2021
1285031045373,train,2021
1285031061572,train,2021
1285031833162,train,2021
1285032415771,train,2021
1285032416898,train,2021
1285032424662,train,2021
1285032948029,train,2021
1285032960407,train,2021
1285033356782,train,2021
1285033371717,train,2021
1285033379164,train,2021
1285033797117,train,2021
1285034390845,train,2021
1285034712187,train,2021
1285034789088,train,2021
1285034885821,train,2021
1285034894487,train,2021
1285035032299,train,2021
1285035294600,train,2021
1285035501275,train,2021
1285035504110,train,2021
1285035582096,train,2021
1285035672826,train,2021
1285035745116,train,2021
1285035753990,train,2021
1285035856312,train,2021
1285035875439,train,2021
1285035945283,train,2021
1285036562744,train,2021
1285036976648,train,2021
1285037318079,train,2021
1285037484682,train,2021
1285037494403,train,2021
1285037667101,train,2021
1285037745867,train,2021
1285037747593,train,2021
1285037771642,train,2021
1285038172378,train,2021
1285038237293,train,2021
1285038259577,train,2021
1285038652942,train,2021
1285038671968,train,2021
1285038674510,train,2021
1285039280586,train,2021
1285039518771,train,2021
1285039603557,train,2021
1285040011201,train,2021
1285040101656,train,2021
1285040118623,train,2021
1285040190682,train,2021
1285040195948,train,2021
1285040199515,train,2021
1285040294106,train,2021
1285040301074,train,2021
1285040614044,train,2021
1285040625910,train,2021
1285040935759,train,2021
1285041113203,train,2021
1285041128771,train,2021
1285041706291,train,2021
1285041708331,train,2021
1285041748576,train,2021
1285041780893,train,2021
1285041795211,train,2021
1285041800292,train,2021
1285042147792,train,2021
1285043168748,train,2021
1285043301477,train,2021
1285043619026,train,2021
1285043621002,train,2021
1285044168128,train,2021
1285044916818,train,2021
1285045890829,train,2021
1285045994206,train,2021
1285046490595,train,2021
1285046649640,train,2021
1285047214097,train,2021
1285047605417,train,2021
1285048073992,train,2021
1285048577764,train,2021
1285048739279,train,2021
1285049078131,train,2021
1285049599654,train,2021
1285049873216,train,2021
1285049892808,train,2021
1285050379406,train,2021
1285050586586,train,2021
1285050805144,train,2021
1285050872036,train,2021
1285050891103,train,2021
1285050948754,train,2021
1285050956380,train,2021
1285050957089,train,2021
1285051118468,train,2021
1285051349631,train,2021
1285051520624,train,2021
1285051620804,train,2021
1285053178644,train,2021
1285053190866,train,2021
1285053195504,train,2021
1285053273984,train,2021
1285053349296,train,2021
1285053351757,train,2021
1285053353511,train,2021
1285053371042,train,2021
1285053387021,train,2021
1285053644432,train,2021
1285053643218,train,2021
1285053888148,train,2021
1285053928454,train,2021
1285053941182,train,2021
1285054016873,train,2021
1285054040577,train,2021
1285055202677,train,2021
1285055213589,train,2021
1285055301067,train,2021
1285055668975,train,2021
1285055671195,train,2021
1285055770898,train,2021
1285055778614,train,2021
1285055781345,train,2021
1285055843208,train,2021
1285055930812,train,2021
1285055940585,train,2021
1285055983087,train,2021
1285056236040,train,2021
1285056406313,train,2021
1285056748715,train,2021
1285057116156,train,2021
1285057330779,train,2021
1285057335875,train,2021
1285057560756,train,2021
1285057613423,train,2021
1285057639695,train,2021
1285057807804,train,2021
1285058175911,train,2021
1285058611206,train,2021
1285058629840,train,2021
1285058638231,train,2021
1285058643775,train,2021
1285058701313,train,2021
1285058817997,train,2021
1285059094161,train,2021
1285059212307,train,2021
1285059281915,train,2021
1285059704916,train,2021
1285060369939,train,2021
1285060594105,train,2021
1285060705568,train,2021
1285060971483,train,2021
1285061003082,train,2021
1285061355026,train,2021
1285061503802,train,2021
1285061529837,train,2021
1285061684755,train,2021
1285061838434,train,2021
1285062022658,train,2021
1285062800175,train,2021
1285062896614,train,2021
1285062904826,train,2021
1285063350689,train,2021
1285063351278,train,2021
1285063431588,train,2021
1285063507475,train,2021
1285063521182,train,2021
1285063532705,train,2021
1285063598894,train,2021
1285063949300,train,2021
1285064420501,train,2021
